"companyid","month","x1","x2","x3","x4","incidents"
59,2023-06-01,56.6886073212612,33.7740895524621,8,1,0
59,2023-07-01,53.1905529591832,45.0326446117833,5,1,0
59,2023-08-01,46.3583361021459,73.3329954650253,2,1,0
59,2023-09-01,50.5006535632759,33.3822138281539,5,1,0
59,2023-10-01,51.5599060190004,43.5098607605323,1,0,0
59,2023-11-01,42.4758947380508,54.5116648683324,7,1,0
59,2023-12-01,50.5455507893137,31.9475619029254,6,0,0
60,2018-01-01,51.1226854696816,36.4526437083259,6,1,6
60,2018-02-01,42.7716853955176,22.9557505389675,2,0,0
60,2018-03-01,51.9819556381454,49.1810215916485,7,0,0
60,2018-04-01,53.105603138377,79.0591114619747,1,0,0
60,2018-05-01,55.2632360170575,47.8990026144311,4,1,0
60,2018-06-01,57.1104652201967,54.625769238919,6,0,0
60,2018-07-01,54.1031061325937,26.1127757886425,10,0,0
60,2018-08-01,53.0139892719201,21.3376941066235,4,0,0
60,2018-09-01,49.0456990353774,72.5943669723347,9,0,0
60,2018-10-01,54.487603052257,55.3221703320742,4,1,0
60,2018-11-01,37.3075495788877,54.53942890279,3,0,0
60,2018-12-01,56.5427019304147,51.3017705408856,4,0,0
60,2019-01-01,44.6509062536956,41.5903826802969,4,0,0
60,2019-02-01,73.3752882268268,54.1524661751464,4,1,0
60,2019-03-01,44.0366194107511,61.7384270066395,3,0,0
60,2019-04-01,21.1237017095112,36.7684039985761,6,0,0
60,2019-05-01,63.7208530087141,28.6870066681877,8,1,0
60,2019-06-01,44.0134761832116,67.3552383203059,2,0,1
60,2019-07-01,55.929509178596,78.2026621326804,6,0,0
60,2019-08-01,52.2574206980329,49.5668250741437,9,0,0
60,2019-09-01,60.9631206213814,61.5623447205871,5,0,5
60,2019-10-01,40.9673397607667,56.8354401225224,3,0,0
60,2019-11-01,38.1093840875207,43.1906528118998,3,1,0
60,2019-12-01,60.6496900017888,23.4068978577852,5,1,0
60,2020-01-01,40.4143253249406,72.2709764400497,9,1,0
60,2020-02-01,34.6630588212685,43.2815207028762,9,0,0
60,2020-03-01,57.7796949500986,53.9954782975838,8,0,3
60,2020-04-01,49.3474172440963,39.8155828705058,1,1,0
60,2020-05-01,72.7820422438891,36.7022351454943,6,1,0
60,2020-06-01,53.4360962263468,26.2562914472073,4,0,2
60,2020-07-01,46.469072596387,24.8261861037463,9,0,0
60,2020-08-01,43.7281545010515,31.2789314519614,7,1,0
60,2020-09-01,66.8460867330367,49.0246941382065,5,1,0
60,2020-10-01,37.8507211576851,46.1885690316558,3,0,0
60,2020-11-01,56.1696204531091,63.9582456229255,4,0,0
60,2020-12-01,55.6168001524634,43.5824336111546,5,0,0
60,2021-01-01,44.2719406836042,57.6787637546659,0,1,0
60,2021-02-01,65.3571787982434,51.1110074352473,4,0,3
60,2021-03-01,42.5234453553156,24.8734185891226,3,1,0
60,2021-04-01,49.8052814214397,73.0278098396957,6,1,0
60,2021-05-01,53.8762840391646,59.7509721945971,1,1,0
60,2021-06-01,73.2312597346536,48.7002633279189,5,1,0
60,2021-07-01,56.1515223831476,37.3798056226224,1,1,5
60,2021-08-01,67.3154802913209,53.9861689507961,2,1,0
60,2021-09-01,42.7143737679782,50.220987549983,0,1,0
60,2021-10-01,32.5455969321648,39.7890820307657,7,0,0
60,2021-11-01,58.893567851826,73.6305034067482,4,0,0
60,2021-12-01,33.7153100031388,51.3514368375763,3,0,2
60,2022-01-01,36.5778963610543,57.8608128940687,6,1,0
60,2022-02-01,56.1077020223833,57.228984432295,6,0,2
60,2022-03-01,49.4422337333136,62.0826376974583,3,0,2
60,2022-04-01,58.4701928165966,39.9804257787764,4,0,0
60,2022-05-01,64.3317474126775,32.1813868964091,5,0,0
60,2022-06-01,59.127448826606,35.177815859206,7,0,0
60,2022-07-01,53.823299811069,55.3082345798612,3,0,2
60,2022-08-01,55.5201861362863,51.9815766112879,7,1,4
60,2022-09-01,51.4482665183812,24.3773416848853,8,1,0
60,2022-10-01,67.0839228572527,41.2889140099287,9,1,0
60,2022-11-01,50.5238938245209,68.2757261721417,2,1,1
60,2022-12-01,58.0714383193564,49.8969209613279,2,1,7
60,2023-01-01,40.5988371980749,33.4014842007309,7,1,0
60,2023-02-01,50.3924223684727,41.8773222994059,6,0,0
60,2023-03-01,30.0237267181591,26.7827160377055,4,1,0
60,2023-04-01,51.3872960168305,41.4824754139408,4,1,0
60,2023-05-01,35.1172323386029,31.7025536065921,2,0,0
60,2023-06-01,48.6712561557169,48.4874115046114,9,1,0
60,2023-07-01,47.5988312571635,64.5381138846278,6,1,0
60,2023-08-01,59.7201927759175,48.6947908811271,6,0,0
60,2023-09-01,43.5776854911526,54.4113122811541,8,1,0
60,2023-10-01,43.3582155685251,64.5919285807759,5,1,2
60,2023-11-01,30.2698628917502,21.2291686609387,4,1,0
60,2023-12-01,56.2038170075029,27.9344111448154,7,1,0
61,2018-01-01,60.8867161825065,20.8864079555497,6,1,0
61,2018-02-01,47.7392276105236,22.7183849317953,6,1,0
61,2018-03-01,64.8023793951334,40.7576519437134,5,1,0
61,2018-04-01,45.9024394455841,68.2071900879964,5,1,0
61,2018-05-01,39.9767795801602,31.2441835878417,5,0,0
61,2018-06-01,52.2914539927375,31.5608419012278,8,1,0
61,2018-07-01,56.8628453949449,50.9969296073541,4,1,0
61,2018-08-01,35.0647962735776,74.7521172324196,4,1,2
61,2018-09-01,33.643665983173,37.5200076494366,4,0,0
61,2018-10-01,50.4641988090055,25.0830922601745,1,1,0
61,2018-11-01,54.8043528712928,39.9338924279436,3,0,0
61,2018-12-01,26.5551362564372,22.0689647970721,3,1,0
61,2019-01-01,32.9381250045752,56.7678131535649,5,1,0
61,2019-02-01,53.0776993961502,34.8389527946711,6,0,0
61,2019-03-01,58.8873445721672,64.6251433249563,3,1,6
61,2019-04-01,46.1906441056952,32.063001873903,8,1,0
61,2019-05-01,62.0042237058618,40.4605145240203,6,0,0
61,2019-06-01,43.8621358237177,25.668043741025,1,1,0
61,2019-07-01,48.3330418739193,60.7073598494753,5,0,0
61,2019-08-01,63.497427411458,26.3482150668278,5,1,3
61,2019-09-01,49.1844263742385,22.0593874948099,1,0,0
61,2019-10-01,50.2587310208511,36.5717042982578,3,0,0
61,2019-11-01,41.0012929293538,33.7942326487973,0,0,0
61,2019-12-01,50.6701060439015,76.4388644509017,2,0,0
61,2020-01-01,43.557344153008,56.6238551400602,1,1,0
61,2020-02-01,32.0056048305771,30.3989159548655,6,1,0
61,2020-03-01,40.2950812796079,41.217414769344,2,1,0
61,2020-04-01,47.6135090941081,59.3403983162716,3,1,0
61,2020-05-01,51.6363174597714,64.1966672521085,4,0,0
61,2020-06-01,60.6803589634442,30.5187738873065,7,0,0
61,2020-07-01,50.3853422682204,27.4916375568137,6,0,0
61,2020-08-01,48.7259327567082,44.1374665731564,6,0,0
61,2020-09-01,61.0613338969307,67.0972343161702,2,1,0
61,2020-10-01,74.1505639305858,21.0658666817471,6,0,0
61,2020-11-01,49.145622503688,66.9772628229111,1,0,0
61,2020-12-01,61.7798559053759,56.414607479237,8,1,0
61,2021-01-01,54.8618286487987,54.2648413032293,6,1,0
61,2021-02-01,49.2395402162636,70.1989282201976,6,0,0
61,2021-03-01,30.7911495004903,48.36996183265,5,0,0
61,2021-04-01,40.3244725449697,56.8653430929407,3,1,0
61,2021-05-01,44.4325606769898,68.8100783945993,3,1,0
61,2021-06-01,38.8979281625654,67.5751933734864,3,0,0
61,2021-07-01,38.3875006039358,44.7117279423401,5,1,0
61,2021-08-01,45.8707451504994,53.5371724003926,3,1,1
61,2021-09-01,59.518894344804,56.8378653982654,4,1,0
61,2021-10-01,40.7981947349848,36.5128572192043,2,1,1
61,2021-11-01,51.1817511796098,27.7857425855473,9,1,0
61,2021-12-01,47.9700720464024,25.9884578036144,5,1,1
61,2022-01-01,57.9309979915499,34.7339055594057,4,1,0
61,2022-02-01,50.3843684147599,64.7122506611049,5,0,0
61,2022-03-01,48.3183700818198,59.0172445727512,3,1,0
61,2022-04-01,44.1581059101441,58.603826337494,5,0,0
61,2022-05-01,58.9189866651783,36.5550333773717,7,0,0
61,2022-06-01,61.3933307604848,48.3566181082278,8,1,0
61,2022-07-01,50.194424834681,42.4190080305561,7,0,0
61,2022-08-01,82.7178275094146,54.5903794188052,10,0,0
61,2022-09-01,49.9700678782654,71.6490558069199,7,0,0
61,2022-10-01,79.238239501318,51.8476788653061,5,0,0
61,2022-11-01,48.6612047793471,54.064686819911,7,0,1
61,2022-12-01,34.2929293783321,79.3532322905958,8,1,0
61,2023-01-01,35.7523341982923,61.5923369862139,2,1,1
61,2023-02-01,41.285300569122,69.0889330673963,9,1,0
61,2023-03-01,64.7840798244259,70.6835513236001,6,0,0
61,2023-04-01,67.0332330212618,54.4812487158924,3,0,0
61,2023-05-01,53.9760859296134,43.8902541995049,2,1,0
61,2023-06-01,53.084952925681,22.8298133797944,8,1,4
61,2023-07-01,44.6304470736196,42.549851173535,5,1,0
61,2023-08-01,43.233244036321,49.403826422058,3,0,0
61,2023-09-01,42.8209689784036,71.0702901845798,5,0,1
61,2023-10-01,41.2945000509903,66.5733897453174,6,1,0
61,2023-11-01,44.6007755015168,22.6918691722676,5,1,0
61,2023-12-01,43.7731023204136,45.3939439496025,6,1,0
62,2018-01-01,55.2853744956257,58.7958199065179,3,0,0
62,2018-02-01,57.7081867169404,61.7254717694595,4,1,0
62,2018-03-01,66.0318075443505,52.5158043485135,3,1,0
62,2018-04-01,25.5137864637078,27.0864701038226,2,0,2
62,2018-05-01,54.9511968189925,76.6007011197507,3,1,2
62,2018-06-01,46.8153152171073,70.4388787643984,7,0,0
62,2018-07-01,47.336093974497,45.754443933256,8,1,0
62,2018-08-01,33.5829589006175,24.803008409217,3,0,0
62,2018-09-01,49.6712194519411,54.8102897265926,2,0,0
62,2018-10-01,42.2399289450931,53.7085325177759,3,1,0
62,2018-11-01,53.5575942824793,26.0601915838197,2,1,0
62,2018-12-01,38.8719081580714,62.6503443205729,9,1,0
62,2019-01-01,84.4599197819979,41.8965631537139,6,1,0
62,2019-02-01,42.1790113299201,28.5114184394479,6,0,2
62,2019-03-01,47.1779668866796,28.1083830632269,4,0,0
62,2019-04-01,37.7123380868844,74.8672498110682,11,0,0
62,2019-05-01,46.748270034362,63.4534319257364,4,0,0
62,2019-06-01,71.3425460540829,78.4542190283537,3,1,0
62,2019-07-01,46.1310791706866,51.9634198863059,9,0,0
62,2019-08-01,56.1020385781905,67.5880564935505,2,0,0
62,2019-09-01,40.6022022486409,42.1092078322545,0,0,0
62,2019-10-01,65.3836358801599,41.5913253789768,4,0,0
62,2019-11-01,54.683515981661,56.1711234180257,3,1,0
62,2019-12-01,42.8336697230115,63.9544511493295,7,0,0
62,2020-01-01,52.3043894486202,74.8075000569224,5,0,0
62,2020-02-01,46.1313630868623,56.0332919331267,5,0,0
62,2020-03-01,55.0870846650783,35.2377549465746,6,0,0
62,2020-04-01,41.9060340265534,63.1855404470116,5,0,0
62,2020-05-01,54.6321585968337,61.9969722721726,7,1,0
62,2020-06-01,65.8317836100402,37.5515948515385,3,1,0
62,2020-07-01,62.6276162796841,50.7690277136862,8,0,0
62,2020-08-01,53.0499251278502,52.9371724836528,4,0,1
62,2020-09-01,53.3367663481421,28.6644400143996,5,1,0
62,2020-10-01,54.2150300893867,69.9613644368947,2,1,0
62,2020-11-01,58.9837975564265,23.2444917503744,6,0,0
62,2020-12-01,53.8592714686162,26.8204042315483,5,1,0
62,2021-01-01,56.060901173083,73.7540221912786,6,1,0
62,2021-02-01,56.3781152752278,25.2846155781299,7,1,0
62,2021-03-01,52.2779384371125,76.319899763912,8,1,0
62,2021-04-01,57.2044942408069,69.2842674255371,4,1,0
62,2021-05-01,50.5783935672463,73.3996054995805,5,0,0
62,2021-06-01,60.1128638626024,54.6931525319815,6,1,0
62,2021-07-01,45.7174862726726,29.7867342829704,6,0,0
62,2021-08-01,51.9377094223722,70.4132779594511,8,0,0
62,2021-09-01,50.3246411185618,41.4869701536372,5,1,0
62,2021-10-01,39.2584544585627,37.3241695947945,4,1,0
62,2021-11-01,61.9882598973803,78.4276546258479,6,0,0
62,2021-12-01,38.3756678659931,73.1596305221319,4,0,0
62,2022-01-01,63.0512922116238,66.4589062612504,7,0,0
62,2022-02-01,39.3153352428248,32.9906847514212,8,1,0
62,2022-03-01,40.1791653441686,64.7169050062075,5,1,2
62,2022-04-01,58.6088849107471,55.3019748069346,7,0,0
62,2022-05-01,49.1825507283207,77.9976428626105,4,0,0
62,2022-06-01,31.548091606964,59.0800738101825,6,0,0
62,2022-07-01,65.0342038213375,27.7828951412812,3,0,0
62,2022-08-01,25.1147256919616,78.7681418238208,4,0,0
62,2022-09-01,43.0747397867967,38.948164745234,2,1,0
62,2022-10-01,34.7966065672368,53.8283986505121,2,1,0
62,2022-11-01,44.3203249788604,37.8841807926074,3,1,2
62,2022-12-01,50.8868112913109,70.2582368906587,1,0,0
62,2023-01-01,46.6645922450977,40.3132680384442,5,0,0
62,2023-02-01,44.2114585008969,61.3443108275533,2,1,0
62,2023-03-01,48.3620414427077,28.2806751364842,2,1,0
62,2023-04-01,52.6916541075801,72.2584614902735,4,0,0
62,2023-05-01,41.44240417913,52.2235473198816,0,1,0
62,2023-06-01,29.2514377334925,65.0092253601179,4,1,0
62,2023-07-01,40.7415413571204,45.1653162948787,9,1,3
62,2023-08-01,30.9564220872582,69.389290115796,5,1,0
62,2023-09-01,56.3533873386609,30.5794670945033,7,1,0
62,2023-10-01,68.7015838792933,43.8323179958388,5,0,0
62,2023-11-01,38.5453806151872,78.0839799158275,5,1,0
62,2023-12-01,41.1456455582949,77.8708581393585,4,0,0
63,2018-01-01,41.2446609931283,51.4636838901788,6,0,0
63,2018-02-01,57.8839045634158,79.4611408142373,7,1,0
63,2018-03-01,50.3134468397419,20.4888435592875,5,0,0
63,2018-04-01,54.8894781594394,74.2446693545207,5,0,0
63,2018-05-01,57.714698786912,42.4030525190756,6,0,0
63,2018-06-01,52.4783460866914,29.2943531693891,7,0,0
63,2018-07-01,54.4783163813829,20.3114205319434,4,0,0
63,2018-08-01,38.3743473477854,74.561429717578,4,1,0
63,2018-09-01,49.3821171789616,44.2509726854041,6,1,0
63,2018-10-01,43.8389653543308,23.7298479489982,5,1,0
63,2018-11-01,36.9517069637237,58.811313980259,6,0,1
63,2018-12-01,38.3101565697358,32.82929841429,10,0,0
63,2019-01-01,59.3760954771723,37.3902431735769,10,0,0
63,2019-02-01,36.994530129641,25.4684818442911,4,0,0
63,2019-03-01,45.956719732383,49.1947221755981,7,1,0
63,2019-04-01,59.8256504922528,39.8476870683953,5,0,0
63,2019-05-01,53.2925949315139,57.8305936045945,11,1,0
63,2019-06-01,56.5234723345439,62.4671281408519,5,1,0
63,2019-07-01,53.3137935811481,41.0141514101997,7,0,0
63,2019-08-01,48.5112466282696,47.5607946095988,3,1,0
63,2019-09-01,28.0028242204045,74.9564666906372,9,1,0
63,2019-10-01,43.9116148510348,26.1787052825093,4,0,0
63,2019-11-01,36.2169202993254,78.1937256269157,6,0,0
63,2019-12-01,46.2191571413176,26.8374183354899,6,1,0
63,2020-01-01,70.5410707311695,67.5164730288088,5,1,0
63,2020-02-01,51.3822540326389,73.3947450993583,4,1,0
63,2020-03-01,42.8085372224665,69.9780596653,6,1,0
63,2020-04-01,58.8869244065548,30.3175692493096,3,0,0
63,2020-05-01,54.9137292847469,79.4168940745294,9,0,0
63,2020-06-01,49.1964993089422,28.2539873383939,4,0,2
63,2020-07-01,47.7236874947529,46.8285686755553,6,0,0
63,2020-08-01,48.5451441676952,66.1661881580949,6,1,1
63,2020-09-01,49.2857997442471,54.1484772274271,7,0,0
63,2020-10-01,56.1953024464891,58.8481094455346,6,0,0
63,2020-11-01,51.2765667624688,23.6024525342509,1,1,5
63,2020-12-01,43.7262335430202,65.6047390867025,5,0,0
63,2021-01-01,58.343714939379,48.4905948396772,4,1,0
63,2021-02-01,43.0159605168837,26.9826284097508,5,0,0
63,2021-03-01,63.0924048218871,37.7208630833775,6,1,0
63,2021-04-01,40.1982237311164,22.1556879486889,3,0,0
63,2021-05-01,57.4798510274554,46.6373920207843,4,0,0
63,2021-06-01,62.5779662068081,51.435623569414,6,1,0
63,2021-07-01,62.221833523778,53.0052689928561,6,0,0
63,2021-08-01,48.8783915729948,21.5696981735528,7,0,0
63,2021-09-01,56.9220014293422,46.8208283931017,7,1,0
63,2021-10-01,28.6235850014487,37.0929770637304,3,1,0
63,2021-11-01,54.4423598404023,43.2779122935608,7,0,0
63,2021-12-01,48.907131256421,25.3542573051527,3,1,0
63,2022-01-01,55.9982465578244,20.3926389664412,5,0,0
63,2022-02-01,51.0875907368838,78.4315510094166,4,1,1
63,2022-03-01,62.9479689861678,73.3000291883945,7,1,0
63,2022-04-01,48.2934924434195,42.6007701316848,6,0,1
63,2022-05-01,57.3373951869607,64.1490086447448,5,1,0
63,2022-06-01,48.9404391838078,45.4726538481191,3,1,0
63,2022-07-01,56.5576257195121,22.1528626605868,8,0,0
63,2022-08-01,37.6873390663071,44.2089270194992,3,1,0
63,2022-09-01,56.0656951403917,50.7812048587948,3,1,0
63,2022-10-01,46.1040954376811,65.170255145058,4,1,0
63,2022-11-01,53.9481502013104,75.4537642933428,10,0,0
63,2022-12-01,41.2468145122245,57.4613187322393,2,0,0
63,2023-01-01,55.4164091212584,77.7492377860472,2,0,0
63,2023-02-01,79.9152532733133,40.9690470062196,6,1,0
63,2023-03-01,65.4052050648587,79.5889387838542,3,1,2
63,2023-04-01,59.8037879490478,40.9508239245042,7,0,0
63,2023-05-01,43.8098503161834,37.3667093878612,6,1,0
63,2023-06-01,53.2486046626697,37.9423342691734,3,1,0
63,2023-07-01,48.4166166905391,69.7694067843258,10,0,0
63,2023-08-01,30.1487110519309,58.5357961431146,5,0,0
63,2023-09-01,47.5983210290263,75.2894507022575,4,0,0
63,2023-10-01,46.8346195373273,53.4578483738005,2,0,0
63,2023-11-01,49.1036968412771,33.270958410576,6,1,0
63,2023-12-01,44.6799300629295,70.4570413567126,6,1,1
64,2018-01-01,56.5182895976312,63.2071347162127,4,0,0
64,2018-02-01,69.1858057970287,64.9592755874619,9,0,0
64,2018-03-01,61.5565715134385,57.1790760802105,8,0,0
64,2018-04-01,56.6018517916846,69.2793822707608,3,0,0
64,2018-05-01,50.5506908758354,73.9891261374578,2,1,0
64,2018-06-01,50.7573238027463,21.2231642287225,0,0,0
64,2018-07-01,61.5752258181319,56.06671331916,6,0,0
64,2018-08-01,62.8164889939765,62.222361927852,5,1,0
64,2018-09-01,44.0805314290233,44.1606570780277,8,0,0
64,2018-10-01,59.4980334950322,40.9385763434693,7,1,0
64,2018-11-01,38.1689021492571,61.1918830126524,7,0,0
64,2018-12-01,38.0734139522125,29.7703151265159,6,1,0
64,2019-01-01,65.9578333479431,28.5979421716183,7,0,0
64,2019-02-01,50.3693926850179,59.2210736684501,3,1,0
64,2019-03-01,50.3378209943327,64.7874032380059,5,0,0
64,2019-04-01,59.7902301968396,37.6311537530273,12,1,0
64,2019-05-01,48.0334341385415,41.4865704346448,3,1,1
64,2019-06-01,41.5333561251748,43.9094691677019,4,1,4
64,2019-07-01,51.3835732498621,60.5284420354292,8,1,0
64,2019-08-01,32.9136666397025,55.4429221106693,3,0,0
64,2019-09-01,45.2753389646002,55.4642024775967,3,1,2
64,2019-10-01,48.4325983906578,60.0834483047947,5,0,0
64,2019-11-01,35.5743731520441,56.6473471838981,7,0,0
64,2019-12-01,51.8476433593766,37.5184103799984,9,0,0
64,2020-01-01,42.6726689735613,34.0757187642157,3,1,0
64,2020-02-01,61.1407753323473,56.174651584588,4,0,0
64,2020-03-01,47.18957963527,47.4028175557032,5,1,1
64,2020-04-01,39.0899972335183,31.5002947067842,4,0,0
64,2020-05-01,52.3922273773727,39.891170244664,3,0,0
64,2020-06-01,49.4678231594249,65.4129778081551,3,1,0
64,2020-07-01,50.4031788223223,63.5168128740042,2,0,0
64,2020-08-01,52.1545474434617,68.7139735324308,3,0,0
64,2020-09-01,46.0597899986407,78.6863439762965,5,0,0
64,2020-10-01,46.7340912620604,37.309685330838,2,1,0
64,2020-11-01,56.4800381835491,62.8066907869652,7,0,1
64,2020-12-01,66.2673701629703,68.4724864037707,6,0,0
64,2021-01-01,30.7430622650367,26.7174529191107,6,1,0
64,2021-02-01,48.6431958748549,56.4150515804067,4,1,0
64,2021-03-01,59.796823049288,27.2652169829234,6,1,0
64,2021-04-01,38.2078806789932,50.0892049912363,7,1,2
64,2021-05-01,61.6681337455667,50.6162755191326,3,1,0
64,2021-06-01,46.2077258470273,20.8880695700645,8,0,0
64,2021-07-01,57.0775212141734,70.5034613003954,9,0,0
64,2021-08-01,64.7376577810174,63.9962343638763,4,0,0
64,2021-09-01,58.9857683335633,75.3096184134483,3,0,0
64,2021-10-01,62.1431502306541,36.7008794145659,3,0,0
64,2021-11-01,27.921729416102,28.0396675504744,8,0,0
64,2021-12-01,37.266371963452,49.3992276210338,3,1,0
64,2022-01-01,55.814666578893,52.4890456814319,9,0,0
64,2022-02-01,40.8921920180785,74.5137925259769,6,0,0
64,2022-03-01,44.4812550449905,53.1075084162876,7,0,0
64,2022-04-01,63.8422224664466,39.2683134786785,3,0,0
64,2022-05-01,51.1649412372304,47.3610480036587,2,0,0
64,2022-06-01,50.4531787848317,40.9898716770113,5,0,0
64,2022-07-01,47.544143679844,26.449164361693,5,1,0
64,2022-08-01,34.0210448128358,62.5291190482676,9,1,0
64,2022-09-01,31.1942603497163,64.0461901435629,5,0,0
64,2022-10-01,47.8223375616963,35.6064935168251,4,0,0
64,2022-11-01,53.547387949361,21.6724660759792,8,1,0
64,2022-12-01,36.8105521884702,40.3626885497943,8,1,0
64,2023-01-01,31.9221990284338,65.2664767112583,3,1,0
64,2023-02-01,62.755091369191,30.815016804263,8,1,0
64,2023-03-01,55.0699835111917,23.4275993704796,6,0,0
64,2023-04-01,54.8209487168967,39.109312784858,3,0,0
64,2023-05-01,59.1709649777487,42.0640144404024,5,0,0
64,2023-06-01,55.5474357042332,46.0199237428606,5,0,0
64,2023-07-01,39.4449731839895,46.4908312167972,5,0,0
64,2023-08-01,62.5015505558455,68.4596817335114,4,0,0
64,2023-09-01,37.2263994659312,35.0162939308211,5,1,0
64,2023-10-01,45.2141167927972,29.649105318822,3,1,0
64,2023-11-01,53.3359562123405,37.0882631512359,5,1,0
64,2023-12-01,52.8099846915116,51.4165424043313,7,0,0
65,2018-01-01,55.8933550071484,60.8677037991583,7,1,0
65,2018-02-01,58.7659207938919,20.1161557715386,6,0,0
65,2018-03-01,41.9032766926401,74.2057034233585,4,0,1
65,2018-04-01,37.1257371221718,59.4041178654879,3,0,2
65,2018-05-01,38.3226691104801,50.8784921839833,10,1,0
65,2018-06-01,55.7448313703914,53.6504459008574,3,0,0
65,2018-07-01,45.3724572359903,36.5574133489281,8,0,0
65,2018-08-01,54.1291212862803,69.1538048209623,5,0,6
65,2018-09-01,61.8298161074152,35.1759835751727,5,1,0
65,2018-10-01,43.2826602312406,40.4437760030851,2,0,0
65,2018-11-01,59.2469894733154,65.7834275439382,3,0,0
65,2018-12-01,43.5510748407175,40.4748278670013,5,1,0
65,2019-01-01,56.168138848999,39.2853619344532,5,1,0
65,2019-02-01,50.3407459810392,35.7418775139377,6,0,0
65,2019-03-01,41.4956055201246,23.6527133313939,5,1,0
65,2019-04-01,59.4785037173014,45.5244177440181,8,0,0
65,2019-05-01,57.2260439866723,51.0511729260907,6,1,0
